** CONVERTED FROM /home/methlab/Desktop/LEAMA-main/data/99/99_1.edf using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Wed May 10 15:50:48 2023
** DATE: Mon Jun  1 03:50:10 2015
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AJ7
** SERIAL NUMBER: CLG-BDB07
** CAMERA_CONFIG: BDB07200.SCD
**

MSG	5232127 RECCFG CR 500 2 1 L
MSG	5232127 ELCLCFG RTABLER
MSG	5232127 GAZE_COORDS 0.00 0.00 799.00 599.00
MSG	5232127 THRESHOLDS L 46 203
MSG	5232127 ELCL_WINDOW_SIZES 176 176 224 224
MSG	5232127 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	5232127 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	5232127 ELCL_PROC ELLIPSE  (5)
MSG	5232127 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	5232128 	LEFT	SAMPLES	EVENTS
5243072	   .	   .	    0.0	...
5243074	   .	   .	    0.0	...
5243076	   .	   .	    0.0	...
5243078	   .	   .	    0.0	...
5243080	   .	   .	    0.0	...
5243082	   .	   .	    0.0	...
5243084	   .	   .	    0.0	...
5243086	   .	   .	    0.0	...
5243088	   .	   .	    0.0	...
5243090	   .	   .	    0.0	...
5243092	   .	   .	    0.0	...
5243094	   .	   .	    0.0	...
5243096	   .	   .	    0.0	...
5243098	   .	   .	    0.0	...
5243100	   .	   .	    0.0	...
5243102	   .	   .	    0.0	...
5243104	   .	   .	    0.0	...
5243106	   .	   .	    0.0	...
5243108	   .	   .	    0.0	...
5243110	   .	   .	    0.0	...
5243112	   .	   .	    0.0	...
5243114	   .	   .	    0.0	...
5243116	   .	   .	    0.0	...
5243118	   .	   .	    0.0	...
5243120	   .	   .	    0.0	...
5243122	   .	   .	    0.0	...
5243124	   .	   .	    0.0	...
5243126	   .	   .	    0.0	...
5243128	   .	   .	    0.0	...
5243130	   .	   .	    0.0	...
5243132	   .	   .	    0.0	...
5243134	   .	   .	    0.0	...
5243136	   .	   .	    0.0	...
5243138	   .	   .	    0.0	...
5243140	   .	   .	    0.0	...
5243142	   .	   .	    0.0	...
5243144	   .	   .	    0.0	...
5243146	   .	   .	    0.0	...
5243148	   .	   .	    0.0	...
5243150	   .	   .	    0.0	...
5243152	   .	   .	    0.0	...
5243154	   .	   .	    0.0	...
5243156	   .	   .	    0.0	...
5243158	   .	   .	    0.0	...
5243160	   .	   .	    0.0	...
5243162	   .	   .	    0.0	...
5243164	   .	   .	    0.0	...
5243166	   .	   .	    0.0	...
5243168	   .	   .	    0.0	...
5243170	   .	   .	    0.0	...
5243172	   .	   .	    0.0	...
5243174	   .	   .	    0.0	...
5243176	   .	   .	    0.0	...
5243178	   .	   .	    0.0	...
5243180	   .	   .	    0.0	...
5243182	   .	   .	    0.0	...
5243184	   .	   .	    0.0	...
5243186	   .	   .	    0.0	...
5243188	   .	   .	    0.0	...
5243190	   .	   .	    0.0	...
5243192	   .	   .	    0.0	...
5243194	   .	   .	    0.0	...
5243196	   .	   .	    0.0	...
5243198	   .	   .	    0.0	...
5243200	   .	   .	    0.0	...
5243202	   .	   .	    0.0	...
5243204	   .	   .	    0.0	...
5243206	   .	   .	    0.0	...
5243208	   .	   .	    0.0	...
5243210	   .	   .	    0.0	...
5243212	   .	   .	    0.0	...
5243214	   .	   .	    0.0	...
5243216	   .	   .	    0.0	...
5243218	   .	   .	    0.0	...
5243220	   .	   .	    0.0	...
5243222	   .	   .	    0.0	...
5243224	   .	   .	    0.0	...
5243226	   .	   .	    0.0	...
5243228	   .	   .	    0.0	...
5243230	   .	   .	    0.0	...
5243232	   .	   .	    0.0	...
5243234	   .	   .	    0.0	...
5243236	   .	   .	    0.0	...
5243238	   .	   .	    0.0	...
5243240	   .	   .	    0.0	...
5243242	   .	   .	    0.0	...
5243244	   .	   .	    0.0	...
5243246	   .	   .	    0.0	...
5243248	   .	   .	    0.0	...
5243250	   .	   .	    0.0	...
5243252	   .	   .	    0.0	...
5243254	   .	   .	    0.0	...
5243256	   .	   .	    0.0	...
5243258	   .	   .	    0.0	...
5243260	   .	   .	    0.0	...
5243262	   .	   .	    0.0	...
5243264	   .	   .	    0.0	...
5243266	   .	   .	    0.0	...
5243268	   .	   .	    0.0	...
5243270	   .	   .	    0.0	...
5243272	   .	   .	    0.0	...
5243274	   .	   .	    0.0	...
5243276	   .	   .	    0.0	...
5243278	   .	   .	    0.0	...
5243280	   .	   .	    0.0	...
5243282	   .	   .	    0.0	...
5243284	   .	   .	    0.0	...
5243286	   .	   .	    0.0	...
5243288	   .	   .	    0.0	...
5243290	   .	   .	    0.0	...
5243292	   .	   .	    0.0	...
5243294	   .	   .	    0.0	...
5243296	   .	   .	    0.0	...
5243298	   .	   .	    0.0	...
5243300	   .	   .	    0.0	...
5243302	   .	   .	    0.0	...
5243304	   .	   .	    0.0	...
5243306	   .	   .	    0.0	...
5243308	   .	   .	    0.0	...
5243310	   .	   .	    0.0	...
5243312	   .	   .	    0.0	...
5243314	   .	   .	    0.0	...
5243316	   .	   .	    0.0	...
5243318	   .	   .	    0.0	...
5243320	   .	   .	    0.0	...
5243322	   .	   .	    0.0	...
5243324	   .	   .	    0.0	...
5243326	   .	   .	    0.0	...
5243328	   .	   .	    0.0	...
5243330	   .	   .	    0.0	...
5243332	   .	   .	    0.0	...
5243334	   .	   .	    0.0	...
5243336	   .	   .	    0.0	...
5243338	   .	   .	    0.0	...
5243340	   .	   .	    0.0	...
5243342	   .	   .	    0.0	...
5243344	   .	   .	    0.0	...
5243346	   .	   .	    0.0	...
5243348	   .	   .	    0.0	...
5243350	   .	   .	    0.0	...
5243352	   .	   .	    0.0	...
5243354	   .	   .	    0.0	...
5243356	   .	   .	    0.0	...
5243358	   .	   .	    0.0	...
5243360	   .	   .	    0.0	...
5243362	   .	   .	    0.0	...
5243364	   .	   .	    0.0	...
5243366	   .	   .	    0.0	...
5243368	   .	   .	    0.0	...
5243370	   .	   .	    0.0	...
5243372	   .	   .	    0.0	...
5243374	   .	   .	    0.0	...
5243376	   .	   .	    0.0	...
5243378	   .	   .	    0.0	...
5243380	   .	   .	    0.0	...
5243382	   .	   .	    0.0	...
5243384	   .	   .	    0.0	...
5243386	   .	   .	    0.0	...
5243388	   .	   .	    0.0	...
5243390	   .	   .	    0.0	...
5243392	   .	   .	    0.0	...
5243394	   .	   .	    0.0	...
5243396	   .	   .	    0.0	...
5243398	   .	   .	    0.0	...
5243400	   .	   .	    0.0	...
5243402	   .	   .	    0.0	...
5243404	   .	   .	    0.0	...
5243406	   .	   .	    0.0	...
5243408	   .	   .	    0.0	...
5243410	   .	   .	    0.0	...
5243412	   .	   .	    0.0	...
5243414	   .	   .	    0.0	...
5243416	   .	   .	    0.0	...
5243418	   .	   .	    0.0	...
5243420	   .	   .	    0.0	...
5243422	   .	   .	    0.0	...
5243424	   .	   .	    0.0	...
5243426	   .	   .	    0.0	...
5243428	   .	   .	    0.0	...
5243430	   .	   .	    0.0	...
5243432	   .	   .	    0.0	...
5243434	   .	   .	    0.0	...
5243436	   .	   .	    0.0	...
5243438	   .	   .	    0.0	...
5243440	   .	   .	    0.0	...
5243442	   .	   .	    0.0	...
5243444	   .	   .	    0.0	...
5243446	   .	   .	    0.0	...
5243448	   .	   .	    0.0	...
5243450	   .	   .	    0.0	...
5243452	   .	   .	    0.0	...
5243454	   .	   .	    0.0	...
5243456	   .	   .	    0.0	...
5243458	   .	   .	    0.0	...
5243460	   .	   .	    0.0	...
5243462	   .	   .	    0.0	...
5243464	   .	   .	    0.0	...
5243466	   .	   .	    0.0	...
5243468	   .	   .	    0.0	...
5243470	   .	   .	    0.0	...
5243472	   .	   .	    0.0	...
5243474	   .	   .	    0.0	...
5243476	   .	   .	    0.0	...
5243478	   .	   .	    0.0	...
5243480	   .	   .	    0.0	...
5243482	   .	   .	    0.0	...
5243484	   .	   .	    0.0	...
5243486	   .	   .	    0.0	...
5243488	   .	   .	    0.0	...
5243490	   .	   .	    0.0	...
5243492	   .	   .	    0.0	...
5243494	   .	   .	    0.0	...
5243496	   .	   .	    0.0	...
5243498	   .	   .	    0.0	...
5243500	   .	   .	    0.0	...
5243502	   .	   .	    0.0	...
5243504	   .	   .	    0.0	...
5243506	   .	   .	    0.0	...
5243508	   .	   .	    0.0	...
5243510	   .	   .	    0.0	...
5243512	   .	   .	    0.0	...
5243514	   .	   .	    0.0	...
5243516	   .	   .	    0.0	...
5243518	   .	   .	    0.0	...
5243520	   .	   .	    0.0	...
5243522	   .	   .	    0.0	...
5243524	   .	   .	    0.0	...
5243526	   .	   .	    0.0	...
5243528	   .	   .	    0.0	...
5243530	   .	   .	    0.0	...
5243532	   .	   .	    0.0	...
5243534	   .	   .	    0.0	...
5243536	   .	   .	    0.0	...
5243538	   .	   .	    0.0	...
5243540	   .	   .	    0.0	...
5243542	   .	   .	    0.0	...
5243544	   .	   .	    0.0	...
5243546	   .	   .	    0.0	...
5243548	   .	   .	    0.0	...
5243550	   .	   .	    0.0	...
5243552	   .	   .	    0.0	...
5243554	   .	   .	    0.0	...
5243556	   .	   .	    0.0	...
5243558	   .	   .	    0.0	...
5243560	   .	   .	    0.0	...
5243562	   .	   .	    0.0	...
5243564	   .	   .	    0.0	...
5243566	   .	   .	    0.0	...
5243568	   .	   .	    0.0	...
5243570	   .	   .	    0.0	...
5243572	   .	   .	    0.0	...
5243574	   .	   .	    0.0	...
5243576	   .	   .	    0.0	...
5243578	   .	   .	    0.0	...
5243580	   .	   .	    0.0	...
5243582	   .	   .	    0.0	...
5243584	   .	   .	    0.0	...
5243586	   .	   .	    0.0	...
5243588	   .	   .	    0.0	...
5243590	   .	   .	    0.0	...
5243592	   .	   .	    0.0	...
5243594	   .	   .	    0.0	...
5243596	   .	   .	    0.0	...
5243598	   .	   .	    0.0	...
5243600	   .	   .	    0.0	...
5243602	   .	   .	    0.0	...
5243604	   .	   .	    0.0	...
5243606	   .	   .	    0.0	...
5243608	   .	   .	    0.0	...
5243610	   .	   .	    0.0	...
5243612	   .	   .	    0.0	...
5243614	   .	   .	    0.0	...
5243616	   .	   .	    0.0	...
5243618	   .	   .	    0.0	...
5243620	   .	   .	    0.0	...
5243622	   .	   .	    0.0	...
5243624	   .	   .	    0.0	...
5243626	   .	   .	    0.0	...
5243628	   .	   .	    0.0	...
5243630	   .	   .	    0.0	...
5243632	   .	   .	    0.0	...
5243634	   .	   .	    0.0	...
5243636	   .	   .	    0.0	...
5243638	   .	   .	    0.0	...
5243640	   .	   .	    0.0	...
5243642	   .	   .	    0.0	...
5243644	   .	   .	    0.0	...
5243646	   .	   .	    0.0	...
5243648	   .	   .	    0.0	...
5243650	   .	   .	    0.0	...
5243652	   .	   .	    0.0	...
5243654	   .	   .	    0.0	...
5243656	   .	   .	    0.0	...
5243658	   .	   .	    0.0	...
5243660	   .	   .	    0.0	...
5243662	   .	   .	    0.0	...
5243664	   .	   .	    0.0	...
5243666	   .	   .	    0.0	...
5243668	   .	   .	    0.0	...
5243670	   .	   .	    0.0	...
5243672	   .	   .	    0.0	...
5243674	   .	   .	    0.0	...
5243676	   .	   .	    0.0	...
5243678	   .	   .	    0.0	...
5243680	   .	   .	    0.0	...
5243682	   .	   .	    0.0	...
5243684	   .	   .	    0.0	...
5243686	   .	   .	    0.0	...
5243688	   .	   .	    0.0	...
5243690	   .	   .	    0.0	...
5243692	   .	   .	    0.0	...
5243694	   .	   .	    0.0	...
5243696	   .	   .	    0.0	...
5243698	   .	   .	    0.0	...
5243700	   .	   .	    0.0	...
5243702	   .	   .	    0.0	...
5243704	   .	   .	    0.0	...
5243706	   .	   .	    0.0	...
5243708	   .	   .	    0.0	...
5243710	   .	   .	    0.0	...
5243712	   .	   .	    0.0	...
5243714	   .	   .	    0.0	...
5243716	   .	   .	    0.0	...
5243718	   .	   .	    0.0	...
5243720	   .	   .	    0.0	...
5243722	   .	   .	    0.0	...
5243724	   .	   .	    0.0	...
5243726	   .	   .	    0.0	...
5243728	   .	   .	    0.0	...
5243730	   .	   .	    0.0	...
5243732	   .	   .	    0.0	...
5243734	   .	   .	    0.0	...
5243736	   .	   .	    0.0	...
5243738	   .	   .	    0.0	...
5243740	   .	   .	    0.0	...
5243742	   .	   .	    0.0	...
5243744	   .	   .	    0.0	...
5243746	   .	   .	    0.0	...
5243748	   .	   .	    0.0	...
5243750	   .	   .	    0.0	...
5243752	   .	   .	    0.0	...
5243754	   .	   .	    0.0	...
5243756	   .	   .	    0.0	...
5243758	   .	   .	    0.0	...
5243760	   .	   .	    0.0	...
5243762	   .	   .	    0.0	...
5243764	   .	   .	    0.0	...
5243766	   .	   .	    0.0	...
5243768	   .	   .	    0.0	...
5243770	   .	   .	    0.0	...
5243772	   .	   .	    0.0	...
5243774	   .	   .	    0.0	...
5243776	   .	   .	    0.0	...
5243778	   .	   .	    0.0	...
5243780	   .	   .	    0.0	...
5243782	   .	   .	    0.0	...
5243784	   .	   .	    0.0	...
5243786	   .	   .	    0.0	...
5243788	   .	   .	    0.0	...
5243790	   .	   .	    0.0	...
5243792	   .	   .	    0.0	...
5243794	   .	   .	    0.0	...
5243796	   .	   .	    0.0	...
5243798	   .	   .	    0.0	...
5243800	   .	   .	    0.0	...
5243802	   .	   .	    0.0	...
5243804	   .	   .	    0.0	...
5243806	   .	   .	    0.0	...
5243808	   .	   .	    0.0	...
5243810	   .	   .	    0.0	...
5243812	   .	   .	    0.0	...
5243814	   .	   .	    0.0	...
5243816	   .	   .	    0.0	...
5243818	   .	   .	    0.0	...
5243820	   .	   .	    0.0	...
5243822	   .	   .	    0.0	...
5243824	   .	   .	    0.0	...
5243826	   .	   .	    0.0	...
5243828	   .	   .	    0.0	...
5243830	   .	   .	    0.0	...
5243832	   .	   .	    0.0	...
5243834	   .	   .	    0.0	...
5243836	   .	   .	    0.0	...
5243838	   .	   .	    0.0	...
5243840	   .	   .	    0.0	...
5243842	   .	   .	    0.0	...
5243844	   .	   .	    0.0	...
5243846	   .	   .	    0.0	...
5243848	   .	   .	    0.0	...
5243850	   .	   .	    0.0	...
5243852	   .	   .	    0.0	...
5243854	   .	   .	    0.0	...
5243856	   .	   .	    0.0	...
5243858	   .	   .	    0.0	...
5243860	   .	   .	    0.0	...
5243862	   .	   .	    0.0	...
5243864	   .	   .	    0.0	...
5243866	   .	   .	    0.0	...
5243868	   .	   .	    0.0	...
5243870	   .	   .	    0.0	...
5243872	   .	   .	    0.0	...
5243874	   .	   .	    0.0	...
5243876	   .	   .	    0.0	...
5243878	   .	   .	    0.0	...
5243880	   .	   .	    0.0	...
5243882	   .	   .	    0.0	...
5243884	   .	   .	    0.0	...
MSG	5243886 91
5243886	   .	   .	    0.0	...
5243888	   .	   .	    0.0	...
5243890	   .	   .	    0.0	...
5243892	   .	   .	    0.0	...
5243894	   .	   .	    0.0	...
5243896	   .	   .	    0.0	...
5243898	   .	   .	    0.0	...
5243900	   .	   .	    0.0	...
5243902	   .	   .	    0.0	...
5243904	   .	   .	    0.0	...
5243906	   .	   .	    0.0	...
5243908	   .	   .	    0.0	...
5243910	   .	   .	    0.0	...
5243912	   .	   .	    0.0	...
5243914	   .	   .	    0.0	...
5243916	   .	   .	    0.0	...
5243918	   .	   .	    0.0	...
5243920	   .	   .	    0.0	...
5243922	   .	   .	    0.0	...
5243924	   .	   .	    0.0	...
5243926	   .	   .	    0.0	...
5243928	   .	   .	    0.0	...
5243930	   .	   .	    0.0	...
5243932	   .	   .	    0.0	...
5243934	   .	   .	    0.0	...
5243936	   .	   .	    0.0	...
5243938	   .	   .	    0.0	...
5243940	   .	   .	    0.0	...
5243942	   .	   .	    0.0	...
5243944	   .	   .	    0.0	...
5243946	   .	   .	    0.0	...
5243948	   .	   .	    0.0	...
5243950	   .	   .	    0.0	...
5243952	   .	   .	    0.0	...
5243954	   .	   .	    0.0	...
5243956	   .	   .	    0.0	...
5243958	   .	   .	    0.0	...
5243960	   .	   .	    0.0	...
5243962	   .	   .	    0.0	...
5243964	   .	   .	    0.0	...
EBLINK L 5232130	5243964	11836
ESACC L  5232130	5243964	11836	   .	   .	   .	   .	   0.00	      0
END	5243965 	SAMPLES	EVENTS	RES	  20.00	  20.00
INPUT	5243966	127
